zone,valid_pt,t2m_c,ssrd_wm2,wind100,Date
NP15,2025-06-01 23:00:00,18.09972755813169,0.0,1.9622829294123167,2025-06-01
NP15,2025-06-02 00:00:00,17.183555537383597,0.0,2.4186399572187027,2025-06-02
NP15,2025-06-02 01:00:00,16.562536991021943,0.0,3.204527714042198,2025-06-02
NP15,2025-06-02 02:00:00,16.098012552000398,0.0,3.719846058224636,2025-06-02
NP15,2025-06-02 03:00:00,15.676678938346583,0.0,3.945446491805345,2025-06-02
NP15,2025-06-02 04:00:00,15.345796434991598,0.0,3.896398428136432,2025-06-02
NP15,2025-06-02 05:00:00,15.043760320239812,0.0,3.776924033275057,2025-06-02
NP15,2025-06-02 06:00:00,14.915403783670342,2.352201074043082,3.578729982366555,2025-06-02
NP15,2025-06-02 07:00:00,16.741120666567497,88.48514379424664,3.2051480150803924,2025-06-02
NP15,2025-06-02 08:00:00,19.324163301799047,266.9028795835583,2.65394062802857,2025-06-02
NP15,2025-06-02 09:00:00,21.694726746395588,464.8412255494897,2.2214199995863035,2025-06-02
NP15,2025-06-02 10:00:00,23.98780718147657,650.9536616607973,1.8707515907429075,2025-06-02
NP15,2025-06-02 11:00:00,25.997824384554235,807.2460060974107,1.4051114093928043,2025-06-02
NP15,2025-06-02 12:00:00,27.63211723200584,920.2838125654372,0.9435615405622726,2025-06-02
NP15,2025-06-02 13:00:00,28.854732908202948,980.886615436814,0.8477135713183923,2025-06-02
NP15,2025-06-02 14:00:00,29.654337051025664,983.190333642972,1.2935553430363549,2025-06-02
NP15,2025-06-02 15:00:00,30.03254418998193,926.1471116522616,1.838999448397672,2025-06-02
NP15,2025-06-02 16:00:00,29.98525028902924,820.2706939595151,2.379612108407665,2025-06-02
NP15,2025-06-02 17:00:00,29.26130096696471,671.6615875179662,2.9709342583721643,2025-06-02
NP15,2025-06-02 18:00:00,28.30372742853677,490.5801104523149,3.23135060370718,2025-06-02
NP15,2025-06-02 19:00:00,26.69798290218472,295.2615827705711,3.319403988539761,2025-06-02
NP15,2025-06-02 20:00:00,23.912900216864383,111.85060710970002,3.0075628686257923,2025-06-02
NP15,2025-06-02 21:00:00,21.368345322852576,6.559792390589913,2.148057051580249,2025-06-02
NP15,2025-06-02 22:00:00,19.77040502969749,0.0,1.1091737553214014,2025-06-02
NP15,2025-06-02 23:00:00,18.46019466382529,0.0,0.4575345935440024,2025-06-02
NP15,2025-06-03 00:00:00,17.36529496963965,0.0,0.2872202788588519,2025-06-03
NP15,2025-06-03 01:00:00,16.412875451629986,0.0,0.1635312798848519,2025-06-03
NP15,2025-06-03 02:00:00,15.58929152380773,0.0,0.3219776427647278,2025-06-03
NP15,2025-06-03 03:00:00,14.857622980564033,0.0,0.4597522078108346,2025-06-03
NP15,2025-06-03 04:00:00,14.255462372128877,0.0,0.5562416736863012,2025-06-03
NP15,2025-06-03 05:00:00,13.68410186146724,0.0,0.6306193601060102,2025-06-03
NP15,2025-06-03 06:00:00,13.318553406248212,2.4484953096540023,0.6585191790095706,2025-06-03
NP15,2025-06-03 07:00:00,15.335685184215263,87.5957668649219,0.7026563156033154,2025-06-03
NP15,2025-06-03 08:00:00,18.214397220014007,262.5839817051931,0.5097639782035214,2025-06-03
NP15,2025-06-03 09:00:00,20.43893938723886,458.012837466551,0.1371703563819996,2025-06-03
NP15,2025-06-03 10:00:00,22.53980371476177,645.4169015516258,0.3161570022397795,2025-06-03
NP15,2025-06-03 11:00:00,24.494970683108363,803.3901623427371,0.7728992334860822,2025-06-03
NP15,2025-06-03 12:00:00,26.224384656511063,918.3394123740868,1.2452460913574182,2025-06-03
NP15,2025-06-03 13:00:00,27.61999118193125,980.5652373324438,1.7355401210711494,2025-06-03
NP15,2025-06-03 14:00:00,28.64256766975205,984.6718060671124,2.175979074401285,2025-06-03
NP15,2025-06-03 15:00:00,29.21240817801055,929.5731750516262,2.5146866938403787,2025-06-03
NP15,2025-06-03 16:00:00,29.33701853452413,822.8331222010548,2.772986341479374,2025-06-03
NP15,2025-06-03 17:00:00,28.6378670423224,669.5217038744802,2.6512027207080178,2025-06-03
NP15,2025-06-03 18:00:00,27.834295056646795,484.6118552933768,2.76288721719918,2025-06-03
NP15,2025-06-03 19:00:00,26.37980111936679,292.1396322848958,2.4060161619355327,2025-06-03
NP15,2025-06-03 20:00:00,23.874012032015514,111.95617170294332,1.6223844847122249,2025-06-03
NP15,2025-06-03 21:00:00,21.4496605804934,6.848768958301387,0.8677215848558741,2025-06-03
NP15,2025-06-03 22:00:00,19.91476185966576,0.0,0.6534136900094294,2025-06-03
NP15,2025-06-03 23:00:00,18.69124689135685,0.0,1.106867070060552,2025-06-03
NP15,2025-06-04 00:00:00,17.663739620394267,0.0,1.576466715417834,2025-06-04
NP15,2025-06-04 01:00:00,16.79986658307911,0.0,2.030661151120643,2025-06-04
NP15,2025-06-04 02:00:00,16.201519579172725,0.0,2.5214094509202707,2025-06-04
NP15,2025-06-04 03:00:00,15.735429309914934,0.0,3.069169125352285,2025-06-04
NP15,2025-06-04 04:00:00,15.360695747147076,0.0,3.3282448432760656,2025-06-04
NP15,2025-06-04 05:00:00,14.991590307124,0.0,3.406445024912512,2025-06-04
NP15,2025-06-04 06:00:00,14.759584019008628,2.5294971040460386,3.463525907419427,2025-06-04
NP15,2025-06-04 07:00:00,16.670416993381366,88.45788870570456,3.451542702697975,2025-06-04
NP15,2025-06-04 08:00:00,19.446402081957217,265.20928337180885,2.9702910079279694,2025-06-04
NP15,2025-06-04 09:00:00,21.755975057126875,461.32942066729794,2.7700352038657354,2025-06-04
NP15,2025-06-04 10:00:00,23.84962472970767,648.7272865942928,2.63779041341575,2025-06-04
NP15,2025-06-04 11:00:00,25.703398148663663,807.496437954675,2.421027727524516,2025-06-04
NP15,2025-06-04 12:00:00,27.25572717393152,921.8822480846136,2.218150845618909,2025-06-04
NP15,2025-06-04 13:00:00,28.407334413087256,982.9143352103276,2.169999806358008,2025-06-04
NP15,2025-06-04 14:00:00,29.151670476038703,981.4471808013589,2.217843174012131,2025-06-04
NP15,2025-06-04 15:00:00,29.50236532414374,928.1464597103372,2.3338485713333417,2025-06-04
NP15,2025-06-04 16:00:00,29.501782500356285,820.5364448900873,2.481685744223977,2025-06-04
NP15,2025-06-04 17:00:00,29.0054941018098,674.5881253739798,2.780482870334636,2025-06-04
NP15,2025-06-04 18:00:00,28.129682009649343,493.26384532701326,2.7877839927797887,2025-06-04
NP15,2025-06-04 19:00:00,26.61426145318586,298.30353306118707,2.717177135179744,2025-06-04
NP15,2025-06-04 20:00:00,23.86674959373937,114.985044615307,2.254628770037653,2025-06-04
NP15,2025-06-04 21:00:00,21.36179039237379,7.310820106546291,1.371089121692816,2025-06-04
NP15,2025-06-04 22:00:00,19.80250017324437,0.0,0.6810955447159056,2025-06-04
NP15,2025-06-04 23:00:00,18.43698657035884,0.0,0.9291611620938603,2025-06-04
NP15,2025-06-05 00:00:00,17.276930277667873,0.0,1.0683862861874447,2025-06-05
NP15,2025-06-05 01:00:00,16.31064865037422,0.0,0.9774215937707424,2025-06-05
NP15,2025-06-05 02:00:00,15.504149162091151,0.0,0.7625183063199197,2025-06-05
NP15,2025-06-05 03:00:00,14.864332932626496,0.0,0.5749816523018141,2025-06-05
NP15,2025-06-05 04:00:00,14.295316827563228,0.0,0.5664464544606256,2025-06-05
NP15,2025-06-05 05:00:00,13.801310773839988,0.0,0.6405119512972428,2025-06-05
NP15,2025-06-05 06:00:00,13.53385165735972,2.603507275601021,0.6322865613567016,2025-06-05
NP15,2025-06-05 07:00:00,15.580478961148517,86.82777237561014,0.5419089624852548,2025-06-05
NP15,2025-06-05 08:00:00,18.45486705476867,256.95858060622896,0.6354774163480481,2025-06-05
NP15,2025-06-05 09:00:00,20.501960610892183,447.662231285748,1.0117707268946143,2025-06-05
NP15,2025-06-05 10:00:00,22.3670450573955,630.3338665845577,1.4470440004537253,2025-06-05
NP15,2025-06-05 11:00:00,24.09521031148597,789.0596728227702,1.8087501668049788,2025-06-05
NP15,2025-06-05 12:00:00,25.571269611750097,901.5829966935328,2.1737350355473555,2025-06-05
NP15,2025-06-05 13:00:00,26.63786669691057,935.5197945044066,2.637696342878097,2025-06-05
NP15,2025-06-05 14:00:00,27.38397675361358,924.6704424309936,3.079834674937065,2025-06-05
NP15,2025-06-05 15:00:00,27.850222260377905,881.099058231668,3.406019342401513,2025-06-05
NP15,2025-06-05 16:00:00,27.919075439883613,788.100122893701,3.550731793432649,2025-06-05
NP15,2025-06-05 17:00:00,27.04159869899616,638.4176399630122,3.485095523662176,2025-06-05
NP15,2025-06-05 18:00:00,26.18806767017088,461.7678752299657,3.214617289251956,2025-06-05
NP15,2025-06-05 19:00:00,24.8934676873576,280.93612438374925,3.005145395136676,2025-06-05
NP15,2025-06-05 20:00:00,22.718084411669736,109.3319166848198,3.0508845751872307,2025-06-05
NP15,2025-06-05 21:00:00,20.445367282586403,7.300820470332272,2.730469253863915,2025-06-05
NP15,2025-06-05 22:00:00,19.01688617392369,0.0,2.102387972112457,2025-06-05
NP15,2025-06-05 23:00:00,17.765956835651878,0.0,1.5706806103374096,2025-06-05
NP15,2025-06-06 00:00:00,16.77740773571645,0.0,1.079945905466535,2025-06-06
NP15,2025-06-06 01:00:00,16.012063364890025,0.0,0.6940857344793359,2025-06-06
NP15,2025-06-06 02:00:00,15.348551020026434,0.0,0.4658036806277605,2025-06-06
NP15,2025-06-06 03:00:00,14.790207630403811,0.0,0.4683534874511723,2025-06-06
NP15,2025-06-06 04:00:00,14.323173195471044,0.0038380929838038,0.5905256846760553,2025-06-06
NP15,2025-06-06 05:00:00,13.875873821951243,0.0,0.6444589663113739,2025-06-06
NP15,2025-06-06 06:00:00,13.633688282737635,2.6567279621306805,0.6623342266846027,2025-06-06
NP15,2025-06-06 07:00:00,15.85984937636863,86.9896098180881,0.547319787776575,2025-06-06
NP15,2025-06-06 08:00:00,19.057825315069408,258.83177928190366,0.2492748783978881,2025-06-06
NP15,2025-06-06 09:00:00,21.42305010159299,452.5126978132087,0.0918801619922996,2025-06-06
NP15,2025-06-06 10:00:00,23.61058137922481,636.5784258060457,0.4034529404171357,2025-06-06
NP15,2025-06-06 11:00:00,25.61930650073299,793.5817601829084,0.788567594078393,2025-06-06
NP15,2025-06-06 12:00:00,27.310111152331785,898.2803310198751,1.118648336411998,2025-06-06
NP15,2025-06-06 13:00:00,28.565996276045382,939.0462518187302,1.4869572266167714,2025-06-06
NP15,2025-06-06 14:00:00,29.50927916088653,937.813456352916,1.843219723181336,2025-06-06
NP15,2025-06-06 15:00:00,30.082056591988817,888.0917293898968,2.2146627889205885,2025-06-06
NP15,2025-06-06 16:00:00,30.179217321929627,786.0675417427801,2.612708638105288,2025-06-06
NP15,2025-06-06 17:00:00,29.372609070022065,628.2671779186257,3.0280440806111195,2025-06-06
NP15,2025-06-06 18:00:00,28.467174612500628,454.729825771868,3.391146881975336,2025-06-06
NP15,2025-06-06 19:00:00,27.03676680206695,273.52737970469934,3.7196956909237344,2025-06-06
NP15,2025-06-06 20:00:00,24.70759331375035,109.84893497427822,3.7077281282575054,2025-06-06
NP15,2025-06-06 21:00:00,22.34671215258589,7.660416279692824,3.188101563843359,2025-06-06
NP15,2025-06-06 22:00:00,20.859072586245134,0.0,2.4129274014801747,2025-06-06
NP15,2025-06-06 23:00:00,19.63265820275092,0.0,1.809283263149449,2025-06-06
NP15,2025-06-07 00:00:00,18.530237698504664,0.0,1.2892828363811846,2025-06-07
NP15,2025-06-07 01:00:00,17.571335319528487,0.0,0.8846876203745142,2025-06-07
NP15,2025-06-07 02:00:00,16.82937164561355,0.0,0.7229604615169232,2025-06-07
NP15,2025-06-07 03:00:00,16.19183734449001,0.0,0.7015275382344315,2025-06-07
NP15,2025-06-07 04:00:00,15.637454260444429,0.0,0.505790605420019,2025-06-07
NP15,2025-06-07 05:00:00,15.188032193387471,0.0,0.2083296524647743,2025-06-07
NP15,2025-06-07 06:00:00,14.952572656206256,2.7223868968710305,0.1571965779585498,2025-06-07
NP15,2025-06-07 07:00:00,17.124036732303693,87.41263127865581,0.1868309759488522,2025-06-07
NP15,2025-06-07 08:00:00,20.40522496836616,259.787589707418,0.2335787648180487,2025-06-07
NP15,2025-06-07 09:00:00,22.80807608386243,453.6874914989217,0.4994498858284497,2025-06-07
NP15,2025-06-07 10:00:00,24.99642992832917,639.1286596618262,0.8559351613392946,2025-06-07
NP15,2025-06-07 11:00:00,26.9795918236955,795.1537045736238,1.2057882661822463,2025-06-07
NP15,2025-06-07 12:00:00,28.612200955580647,893.5806205255393,1.5502910981114617,2025-06-07
NP15,2025-06-07 13:00:00,29.90543527227021,943.8933240698236,1.944252340089741,2025-06-07
NP15,2025-06-07 14:00:00,30.825148763841185,945.5304983205224,2.251139818351381,2025-06-07
NP15,2025-06-07 15:00:00,31.23740219144236,883.7528973806421,2.4785105981981874,2025-06-07
NP15,2025-06-07 16:00:00,31.22514856693629,768.5784684508791,2.6570049805904343,2025-06-07
NP15,2025-06-07 17:00:00,30.781831417800674,606.543821690215,2.589164532136598,2025-06-07
NP15,2025-06-07 18:00:00,29.93039961842976,438.2602774854036,2.824574368019913,2025-06-07
NP15,2025-06-07 19:00:00,28.47780695687345,265.893834808592,3.0424238039618885,2025-06-07
NP15,2025-06-07 20:00:00,25.90359702188698,108.2251958239327,3.1643402268538607,2025-06-07
NP15,2025-06-07 21:00:00,23.4055206774728,7.929244309452673,2.8572778926931326,2025-06-07
NP15,2025-06-07 22:00:00,21.814902362834573,0.0,2.204459170115102,2025-06-07
NP15,2025-06-07 23:00:00,20.51891066497126,0.0,1.633817489901793,2025-06-07
NP15,2025-06-08 00:00:00,19.385384709226344,0.0,1.223705345399215,2025-06-08
NP15,2025-06-08 01:00:00,18.421473708969582,0.0,0.9700093821060372,2025-06-08
NP15,2025-06-08 02:00:00,17.657381378459547,0.0,0.9150254884890452,2025-06-08
NP15,2025-06-08 03:00:00,16.987159220489957,0.0,0.8435264646859522,2025-06-08
NP15,2025-06-08 04:00:00,16.411346718811103,0.0,0.6880906758101685,2025-06-08
NP15,2025-06-08 05:00:00,15.93592244920194,0.0,0.4608800875583996,2025-06-08
NP15,2025-06-08 06:00:00,15.671809328370273,2.754261174712123,0.2984204431964298,2025-06-08
NP15,2025-06-08 07:00:00,17.63709594650743,86.40873484999149,0.3107333544143389,2025-06-08
NP15,2025-06-08 08:00:00,20.7491385164206,256.063495826299,0.2033923535690724,2025-06-08
NP15,2025-06-08 09:00:00,23.154945226998564,447.4598094422816,0.2234696452654005,2025-06-08
NP15,2025-06-08 10:00:00,25.410272850033664,631.2186269980658,0.3927994318250698,2025-06-08
NP15,2025-06-08 11:00:00,27.420262861896163,779.0585040179972,0.6776647263144701,2025-06-08
NP15,2025-06-08 12:00:00,29.1615899661428,879.4427685160314,0.9828841513447332,2025-06-08
NP15,2025-06-08 13:00:00,30.44141295668709,924.3302079357082,1.306840096967332,2025-06-08
NP15,2025-06-08 14:00:00,31.18395227916784,913.2240617445152,1.5807846603065483,2025-06-08
NP15,2025-06-08 15:00:00,31.25670355950922,816.7673594884616,1.9686152628388944,2025-06-08
NP15,2025-06-08 16:00:00,30.97699282548484,697.0512251878323,2.4353146079229027,2025-06-08
NP15,2025-06-08 17:00:00,29.445540933549296,535.5256415406676,2.5711613001522213,2025-06-08
NP15,2025-06-08 18:00:00,28.658336350789,394.9967635141758,2.477665675018191,2025-06-08
NP15,2025-06-08 19:00:00,27.390444124650003,242.9013785681925,1.9858110147934007,2025-06-08
NP15,2025-06-08 20:00:00,25.185019138092684,101.29016201397404,1.813533586077364,2025-06-08
NP15,2025-06-08 21:00:00,22.777101044068047,7.994474227399462,1.6042596293405411,2025-06-08
NP15,2025-06-08 22:00:00,21.31360389257202,0.0,1.173734483910871,2025-06-08
NP15,2025-06-08 23:00:00,20.131590818934114,0.0,0.8175307354835963,2025-06-08
NP15,2025-06-09 00:00:00,19.20904829851401,0.0,0.488838949468339,2025-06-09
NP15,2025-06-09 01:00:00,18.48462545284849,0.0,0.2729294268595764,2025-06-09
NP15,2025-06-09 02:00:00,17.88499026531906,0.0,0.2110014084037117,2025-06-09
NP15,2025-06-09 03:00:00,17.327296225860607,0.0,0.2567739946129515,2025-06-09
NP15,2025-06-09 04:00:00,16.81646229483306,0.0,0.3541048698994311,2025-06-09
NP15,2025-06-09 05:00:00,16.34726450767596,0.0,0.3482341973198948,2025-06-09
NP15,2025-06-09 06:00:00,16.131778016569513,2.7358236254813773,0.3001892706435503,2025-06-09
NP15,2025-06-09 07:00:00,18.066217006086845,85.50001043161481,0.4430239959548636,2025-06-09
NP15,2025-06-09 08:00:00,21.21683568071409,254.6232941538385,0.427563011965179,2025-06-09
NP15,2025-06-09 09:00:00,23.7594847745097,445.50063563161217,0.524258221937484,2025-06-09
NP15,2025-06-09 10:00:00,25.98318135497988,628.3132928754524,0.9198318867436536,2025-06-09
NP15,2025-06-09 11:00:00,27.963606380487875,779.2521849047806,1.3987743504664654,2025-06-09
NP15,2025-06-09 12:00:00,29.485139280899546,880.0934762028087,1.8054818663313927,2025-06-09
NP15,2025-06-09 13:00:00,30.317789489523705,894.2656421289241,2.1999237270216514,2025-06-09
NP15,2025-06-09 14:00:00,30.58948477485524,858.3686068769421,2.5256881932589184,2025-06-09
NP15,2025-06-09 15:00:00,30.849940962452365,775.7464178368346,2.7458776446923148,2025-06-09
NP15,2025-06-09 16:00:00,30.999416561254748,669.1786721854739,2.8507523972096727,2025-06-09
NP15,2025-06-09 17:00:00,30.88963336633185,553.8330072222877,2.77430388282235,2025-06-09
NP15,2025-06-09 18:00:00,30.106545669927755,413.4000391889136,2.596888873993954,2025-06-09
NP15,2025-06-09 19:00:00,28.723883089031176,257.52786679015287,2.097678221710884,2025-06-09
NP15,2025-06-09 20:00:00,26.282140519774543,108.10511516891732,1.8477340678478928,2025-06-09
NP15,2025-06-09 21:00:00,23.824937423945983,8.423733260447367,1.8078411234053449,2025-06-09
NP15,2025-06-09 22:00:00,22.12819962126082,0.0,1.723099190472511,2025-06-09
NP15,2025-06-09 23:00:00,20.691465282493425,0.0,1.7019372790877767,2025-06-09
NP15,2025-06-10 00:00:00,19.656656326872792,0.0,1.5864936031759238,2025-06-10
NP15,2025-06-10 01:00:00,18.827092490957625,0.0,1.437051973179786,2025-06-10
NP15,2025-06-10 02:00:00,18.1082869546957,0.0,1.2387634195155632,2025-06-10
NP15,2025-06-10 03:00:00,17.478086002508576,0.0,1.0401496517016375,2025-06-10
NP15,2025-06-10 04:00:00,16.898395398501293,0.0,0.900589431232444,2025-06-10
NP15,2025-06-10 05:00:00,16.40536165234539,0.0,0.8135670809006273,2025-06-10
NP15,2025-06-10 06:00:00,16.140083396354328,2.820561759849596,0.7143016175750632,2025-06-10
NP15,2025-06-10 07:00:00,18.02071636142864,85.90156901644957,0.665602856894074,2025-06-10
NP15,2025-06-10 08:00:00,21.06830354075214,255.1280071994652,0.8071141643399944,2025-06-10
NP15,2025-06-10 09:00:00,23.19424722759925,446.4215257641373,1.204439855636568,2025-06-10
NP15,2025-06-10 10:00:00,25.13851482378101,630.0132069210139,1.7003736273048349,2025-06-10
NP15,2025-06-10 11:00:00,26.905347130562745,781.2318157864207,2.223505053788187,2025-06-10
NP15,2025-06-10 12:00:00,28.446730383931936,883.2000087180547,2.676721217539834,2025-06-10
NP15,2025-06-10 13:00:00,29.71115827438399,936.837516561724,3.2434550233883,2025-06-10
NP15,2025-06-10 14:00:00,30.567686041564,935.6682713775668,3.840677397187665,2025-06-10
NP15,2025-06-10 15:00:00,30.995954550361432,883.3510093046807,4.317242116871228,2025-06-10
NP15,2025-06-10 16:00:00,31.02241484793268,792.5592822528258,4.642030243031605,2025-06-10
NP15,2025-06-10 17:00:00,29.86701501038636,649.8068073110313,5.130112278727037,2025-06-10
NP15,2025-06-10 18:00:00,28.786927083730745,481.8680998667237,5.084329527886434,2025-06-10
NP15,2025-06-10 19:00:00,27.11626669757408,296.2458000503688,4.70266274937954,2025-06-10
NP15,2025-06-10 20:00:00,24.63568410290395,119.18902935413853,4.188618628024004,2025-06-10
NP15,2025-06-10 21:00:00,22.04221450445823,9.29890775660053,3.7337652969881656,2025-06-10
NP15,2025-06-10 22:00:00,20.42198749088226,0.0,3.493789430817144,2025-06-10
NP15,2025-06-10 23:00:00,19.04757140248296,0.0,3.5034930051741204,2025-06-10
NP15,2025-06-11 00:00:00,17.801902206127238,0.0,3.406373372419821,2025-06-11
NP15,2025-06-11 01:00:00,16.739865689181556,0.0,3.130271267618807,2025-06-11
NP15,2025-06-11 02:00:00,15.807077433932989,0.0,2.7274754312915626,2025-06-11
NP15,2025-06-11 03:00:00,15.040364460412206,0.0,2.3316305220953657,2025-06-11
NP15,2025-06-11 04:00:00,14.40185917006221,0.0,2.2136563594663103,2025-06-11
NP15,2025-06-11 05:00:00,13.824973996996562,0.0,2.08683670109775,2025-06-11
NP15,2025-06-11 06:00:00,13.44468774243387,3.028520414724739,1.886958371325064,2025-06-11
NP15,2025-06-11 07:00:00,15.285965167704887,91.31147393506228,1.5285351663671138,2025-06-11
NP15,2025-06-11 08:00:00,17.861263532246767,267.5498607437716,1.3882960692506696,2025-06-11
NP15,2025-06-11 09:00:00,19.964276938506487,464.64953622098807,1.919444500849296,2025-06-11
NP15,2025-06-11 10:00:00,21.996276641329587,654.3979242523377,2.3795183314060497,2025-06-11
NP15,2025-06-11 11:00:00,23.90373486088112,814.0361189474311,2.764947303959514,2025-06-11
NP15,2025-06-11 12:00:00,25.597892351035966,930.1224566383846,3.129083211339168,2025-06-11
NP15,2025-06-11 13:00:00,26.97485733128019,993.187185681688,3.647874810380973,2025-06-11
NP15,2025-06-11 14:00:00,27.92236609386464,999.0883835508902,4.211832440184298,2025-06-11
NP15,2025-06-11 15:00:00,28.401649205509443,947.4601943125472,4.645625160165817,2025-06-11
NP15,2025-06-11 16:00:00,28.40586617626502,841.9536768375834,4.8953233953448,2025-06-11
NP15,2025-06-11 17:00:00,27.619233235719378,690.8389883264061,4.754084762900736,2025-06-11
NP15,2025-06-11 18:00:00,26.6433365839913,509.08845216032427,4.5690502858351625,2025-06-11
NP15,2025-06-11 19:00:00,25.088351458825,312.3826842213474,4.32806218490033,2025-06-11
NP15,2025-06-11 20:00:00,22.678717958240327,125.77192868817804,3.8916245592509777,2025-06-11
NP15,2025-06-11 21:00:00,20.051415025416645,10.043781477627862,3.300971247583414,2025-06-11
NP15,2025-06-11 22:00:00,18.46705023926956,0.0,2.7031356030693847,2025-06-11
NP15,2025-06-11 23:00:00,17.142368127276825,0.0,2.475273097646028,2025-06-11
NP15,2025-06-12 00:00:00,16.025260017728215,0.0,2.288408009934054,2025-06-12
NP15,2025-06-12 01:00:00,15.1132908782551,0.0,1.8290130388674568,2025-06-12
NP15,2025-06-12 02:00:00,14.36708873685302,0.0,1.295714174195003,2025-06-12
NP15,2025-06-12 03:00:00,13.699062875729451,0.0,0.8901371350807314,2025-06-12
NP15,2025-06-12 04:00:00,13.131429774691869,0.0,0.5811395177091091,2025-06-12
NP15,2025-06-12 05:00:00,12.642209820813092,0.0,0.3072733820386548,2025-06-12
NP15,2025-06-12 06:00:00,12.403106998840713,3.015066101235441,0.1693825972114329,2025-06-12
NP15,2025-06-12 07:00:00,14.577470428611036,92.22826849782736,0.2082974402388717,2025-06-12
NP15,2025-06-12 08:00:00,17.596525657003497,270.6907868961256,0.1827489006338979,2025-06-12
NP15,2025-06-12 09:00:00,19.851105280961065,468.29771526035023,0.6858347179831702,2025-06-12
NP15,2025-06-12 10:00:00,21.930241078005,654.8295247730385,1.235707953714904,2025-06-12
NP15,2025-06-12 11:00:00,23.831470449362428,812.1395487909123,1.7326567712300278,2025-06-12
NP15,2025-06-12 12:00:00,25.498852993143142,926.84727669422,2.26831748877604,2025-06-12
NP15,2025-06-12 13:00:00,26.88622519213681,988.4058560876134,2.896851826063989,2025-06-12
NP15,2025-06-12 14:00:00,27.89931402798373,992.7688834959496,3.5029317565374067,2025-06-12
NP15,2025-06-12 15:00:00,28.46988448253262,941.2339291494176,3.989563061646642,2025-06-12
NP15,2025-06-12 16:00:00,28.55259696776443,836.3188671905154,4.359649722649857,2025-06-12
NP15,2025-06-12 17:00:00,28.159224965576072,684.3798817072353,4.709686429547658,2025-06-12
NP15,2025-06-12 18:00:00,27.238557329768184,505.1233121939417,5.137585222341093,2025-06-12
NP15,2025-06-12 19:00:00,25.71271297180209,311.46150983746475,5.287587717803148,2025-06-12
NP15,2025-06-12 20:00:00,23.36841761746325,126.25448007295633,4.941911997977651,2025-06-12
NP15,2025-06-12 21:00:00,20.89851501910573,10.3685557034115,4.255444315901543,2025-06-12
NP15,2025-06-12 22:00:00,19.362384513127665,0.0,3.136508517305096,2025-06-12
NP15,2025-06-12 23:00:00,18.08116954682009,0.0,2.363648333668315,2025-06-12
NP15,2025-06-13 00:00:00,17.015428408390108,0.0,2.060146885803322,2025-06-13
NP15,2025-06-13 01:00:00,16.07216213252906,0.0,1.94792845833085,2025-06-13
NP15,2025-06-13 02:00:00,15.227416661627672,0.0,1.9104576436717493,2025-06-13
NP15,2025-06-13 03:00:00,14.471319046559527,0.0,1.876067268521906,2025-06-13
NP15,2025-06-13 04:00:00,13.801502784616956,0.0,1.9141359485288123,2025-06-13
NP15,2025-06-13 05:00:00,13.218385248411494,0.0,1.93883359999946,2025-06-13
NP15,2025-06-13 06:00:00,12.884791841166646,3.080622027724361,1.982939880617918,2025-06-13
NP15,2025-06-13 07:00:00,15.026604090162834,93.31198266870136,1.9701157891298813,2025-06-13
NP15,2025-06-13 08:00:00,17.70779948626165,273.21177736236405,1.7970615571586832,2025-06-13
NP15,2025-06-13 09:00:00,19.775539574451955,471.7207707725155,2.4190817698534453,2025-06-13
NP15,2025-06-13 10:00:00,21.72211952379979,658.5755945621679,2.931659036188964,2025-06-13
NP15,2025-06-13 11:00:00,23.512624028484765,816.0377878728053,3.483146489326608,2025-06-13
NP15,2025-06-13 12:00:00,25.034564909101164,930.7920039601064,4.114013658626765,2025-06-13
NP15,2025-06-13 13:00:00,26.18239593620507,993.6448904736131,4.765156177055661,2025-06-13
NP15,2025-06-13 14:00:00,26.94105100195065,999.6003693868364,5.315920857989624,2025-06-13
NP15,2025-06-13 15:00:00,27.293210186389445,947.3301681556408,5.650734823261073,2025-06-13
NP15,2025-06-13 16:00:00,27.20365871885224,842.1030454421602,5.758933591305581,2025-06-13
NP15,2025-06-13 17:00:00,26.12373084444204,679.3001235212759,5.3177609821333975,2025-06-13
NP15,2025-06-13 18:00:00,25.19447997507507,490.6155092545309,5.095056808828814,2025-06-13
NP15,2025-06-13 19:00:00,23.86527475700853,299.034903267385,4.7041230846267,2025-06-13
NP15,2025-06-13 20:00:00,21.85832681559821,121.4882698228293,4.153298549313666,2025-06-13
NP15,2025-06-13 21:00:00,19.44281351186828,10.426070364728156,3.703683792943485,2025-06-13
NP15,2025-06-13 22:00:00,17.9674944614153,0.0,2.9885864478816124,2025-06-13
NP15,2025-06-13 23:00:00,16.730831677440563,0.0,2.5805687889659885,2025-06-13
NP15,2025-06-14 00:00:00,15.689165010773875,0.0,2.3371019159603605,2025-06-14
NP15,2025-06-14 01:00:00,14.796550687540616,0.0,2.1850943548667905,2025-06-14
NP15,2025-06-14 02:00:00,14.014085491888522,0.0,2.029850923279473,2025-06-14
NP15,2025-06-14 03:00:00,13.276762947012912,0.0,1.7678780584501617,2025-06-14
NP15,2025-06-14 04:00:00,12.647687392203409,0.0,1.5517458642871231,2025-06-14
NP15,2025-06-14 05:00:00,12.149453465954196,0.0,1.3587461652522228,2025-06-14
NP15,2025-06-14 06:00:00,11.883720086503274,2.912664096454779,1.2543710212296555,2025-06-14
